Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data,,,,,,,
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x53,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x436,0x00,0x00,0x01,0xFA,0x00,0x00,,
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x54,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xFF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x54,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x196,0x00,0xFF,0xE7,0x82,0xF0,0x82,0x0B,0x00
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x50,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4C,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.54,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x48,0x54,0x29,0x78,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x080,,,,,,,,
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x45,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x44,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x43,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x44,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x080,,,,,,,,
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x43,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x45,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x47,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x48,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4D,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4F,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4D,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x52,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x659,0xFF,0xFF,0xFF,0xFF,,,,
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4D,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4C,0x54,0x29,0x68,0x00,0x66
5/25/2021,17:10:05,26.5,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0x9F
5/25/2021,17:10:05,26.5,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x50,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x49,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x196,0x00,0xFF,0xE7,0x82,0x70,0x82,0x0B,0x00
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x556,0x2D,0xA2,0xDA,0x2D,0xB2,0xDA,0x2D,0xCA
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x47,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x51,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.15,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4F,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x49,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x48,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x46,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x45,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x42,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x59E,0xBD,0xA8,0x10,0xFB,0xD4,0x4E,0x00,0x00
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x47,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x46,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.48,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x48,0x54,0x29,0x60,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x46,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4F,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4D,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x423,0x03,0x29,0xFF,0xFF,0x00,0xE0,0x00,0xE0
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4C,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4D,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4F,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x51,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x57,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x52,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x50,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x59E,0xBE,0x76,0x10,0xFB,0xD4,0x4E,0x00,0x00
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4C,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4A,0x54,0x29,0x58,0x00,0x66
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x599,0x00,0x00,0x08,0x9C,0xFF,0x12,0x1A,0xCB
5/25/2021,17:10:05,26.46,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x196,0x00,0xFF,0xE7,0x82,0x70,0x81,0x0B,0x00
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4F,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x45,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x50,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x54,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x196,0x00,0xFF,0xE7,0x82,0xF0,0x82,0x0B,0x00
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x50,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4D,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x49,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4B,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4F,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x196,0x00,0xFF,0xE7,0x82,0x70,0x82,0x0B,0x00
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x54,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x54,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x53,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x155,0x07,0x96,0x4E,0x54,0x29,0x48,0x00,0x66
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:10:05,26.42,68.59,D,33.988136,-6.781189,5,68.6166,69.15,2204.26,LOW,19.9,56,Clouds,4.17,277,1015,80,0x19F,0xFF,0xFF,0xA3,0x6F,0x38,0xFF,0x40,0xFE
